name,kaggle_url
circularnet,https://www.kaggle.com/models/google/circularnet
llr-pretrain-adv,https://www.kaggle.com/models/deepmind/llr-pretrain-adv
talkheads_ggelu_bert_en,https://www.kaggle.com/models/tensorflow/talkheads-ggelu-bert-en
DeepSeek V2,https://www.kaggle.com/models/deepseek-ai/deepseek-v2
experts/bit,https://www.kaggle.com/models/google/experts-bit
Qwen2 Audio,https://www.kaggle.com/models/qwen-lm/qwen2-audio
mobilenet-edgetpu-v2,https://www.kaggle.com/models/google/mobilenet-edgetpu-v2
covid-twitter-bert,https://www.kaggle.com/models/kaggle/covid-twitter-bert
mobilenet_v3,https://www.kaggle.com/models/iree/mobilenet-v3
jigsaw,https://www.kaggle.com/models/vtab/jigsaw
local-linearity,https://www.kaggle.com/models/deepmind/local-linearity
gtr,https://www.kaggle.com/models/google/gtr
DINOV2,https://www.kaggle.com/models/keras/dinov2
tf2nq,https://www.kaggle.com/models/kaggle/tf2nq
Qwen 3,https://www.kaggle.com/models/keras/qwen-3
bigbigan,https://www.kaggle.com/models/deepmind/bigbigan
random-nnlm-en,https://www.kaggle.com/models/google/random-nnlm-en
ganeval-cifar10-convnet,https://www.kaggle.com/models/deepmind/ganeval-cifar10-convnet
ssd_mobilenet_v1,https://www.kaggle.com/models/iree/ssd-mobilenet-v1
arabert,https://www.kaggle.com/models/kaggle/arabert
P-tech Supervised Learning,https://www.kaggle.com/models/p-tech/p-tech-supervised-learning
EfficientNet Lite,https://www.kaggle.com/models/timm/tf-efficientnet-lite
spiral,https://www.kaggle.com/models/deepmind/spiral
planet_v2,https://www.kaggle.com/models/google/planet-v2
vae,https://www.kaggle.com/models/vtab/vae
wae-mmd,https://www.kaggle.com/models/vtab/wae-mmd
sup-rotation-100,https://www.kaggle.com/models/vtab/sup-rotation-100
wrn_106,https://www.kaggle.com/models/deepmind/wrn-106
sup-exemplar-100,https://www.kaggle.com/models/vtab/sup-exemplar-100
amoebanet,https://www.kaggle.com/models/google/amoebanet
semi-exemplar-10,https://www.kaggle.com/models/vtab/semi-exemplar-10
wae-gan,https://www.kaggle.com/models/vtab/wae-gan
exemplar,https://www.kaggle.com/models/vtab/exemplar
Hallucination Evaluation Model (HHEM),https://www.kaggle.com/models/vectara/hallucination_evaluation_model
Qwen 1.5 MoE,https://www.kaggle.com/models/keras/qwen-1.5-moe
ChatGLM2,https://www.kaggle.com/models/thudm-keg/chatglm2
logit_reconstruction,https://www.kaggle.com/models/google/logit-reconstruction
uncond-biggan,https://www.kaggle.com/models/vtab/uncond-biggan
humpback_whale,https://www.kaggle.com/models/google/humpback-whale
cond-biggan,https://www.kaggle.com/models/vtab/cond-biggan
relative-patch-location,https://www.kaggle.com/models/vtab/relative-patch-location
rosetta,https://www.kaggle.com/models/kaggle/rosetta
bodypix,https://www.kaggle.com/models/tensorflow/bodypix
mobilebert-edgetpu,https://www.kaggle.com/models/google/mobilebert-edgetpu
MedImageInsight,https://www.kaggle.com/models/thelionai/medimageinsight
Audiobox Aesthetics,https://www.kaggle.com/models/metaresearch/audiobox-aesthetics
LAReQA,https://www.kaggle.com/models/google/lareqa
Devstral-Small-2505,https://www.kaggle.com/models/mistral-ai/devstral-small-2505
Llama Guard 3.2,https://www.kaggle.com/models/metaresearch/llama-guard-3.2
tiny_video_net,https://www.kaggle.com/models/google/tiny-video-net
autoseg-edgetpu,https://www.kaggle.com/models/google/autoseg-edgetpu
Devstral Small 2507,https://www.kaggle.com/models/mistral-ai/devstral-small-2507
mobile_food_segmenter_V1,https://www.kaggle.com/models/google/mobile-food-segmenter-v1
InternLM 2.5,https://www.kaggle.com/models/intern-ai/internlm2.5
mobilebert,https://www.kaggle.com/models/iree/mobilebert
MobileLLM,https://www.kaggle.com/models/metaresearch/mobilellm
AlpacaFarm,https://www.kaggle.com/models/tatsu-lab/alpaca-farm
speech-commands,https://www.kaggle.com/models/tensorflow/speech-commands
Poisoned NHiTS Models,https://www.kaggle.com/models/kp-labs/poisoned-nhits-models
melgan,https://www.kaggle.com/models/kaggle/melgan
ShieldGemma 2,https://www.kaggle.com/models/google/shieldgemma-2
vicuna,https://www.kaggle.com/models/lmsysorg/vicuna
Granite Speech,https://www.kaggle.com/models/ibm-granite/granite-speech
CLIP ViT,https://www.kaggle.com/models/laionai/clip-vit
MiDaS 3.0,https://www.kaggle.com/models/intel/midas-3.0
mosaic,https://www.kaggle.com/models/google/mosaic
euphonia_spice,https://www.kaggle.com/models/google/euphonia-spice
hifi-gan,https://www.kaggle.com/models/kaggle/hifi-gan
Ultralytics YOLO11-cls,https://www.kaggle.com/models/ultralytics/yolo11-cls
c4ai-command-r-v01,https://www.kaggle.com/models/cohereforai/c4ai-command-r-v01
nasnet,https://www.kaggle.com/models/tensorflow/nasnet
CodeGemma,https://www.kaggle.com/models/google/codegemma
instruct-pix2pix,https://www.kaggle.com/models/timothy-brooks/instruct-pix2pix
Gemini 1.5 Flash-8B API,https://www.kaggle.com/models/google/gemini-1.5-flash-8b-api
Magistral Small 2506 gguf,https://www.kaggle.com/models/mistral-ai/magistral-small-2506-gguf
InternLM2 Math,https://www.kaggle.com/models/intern-ai/internlm2-math
speech_embedding,https://www.kaggle.com/models/google/speech-embedding
DeiT,https://www.kaggle.com/models/keras/deit
FasterRCNN,https://www.kaggle.com/models/keras/fasterrcnn
mirnet,https://www.kaggle.com/models/kaggle/mirnet
tn_bert,https://www.kaggle.com/models/google/tn-bert
mushroom-identification_v1,https://www.kaggle.com/models/kaggle/mushroom-identification-v1
DeepSeek Prover,https://www.kaggle.com/models/deepseek-ai/deepseek-prover
StableLM,https://www.kaggle.com/models/stabilityai/stablelm
P-tech Text Analytics,https://www.kaggle.com/models/p-tech/pttem-text-analytics
deepseektext2sqlpipeline,https://www.kaggle.com/models/andrometocs/deepseektext2sqlpipeline
word2vec_swahili,https://www.kaggle.com/models/kaggle/word2vec-swahili
posenet/resnet50,https://www.kaggle.com/models/tensorflow/posenet-resnet50
kids-cgan,https://www.kaggle.com/models/kaggle/kids-cgan
DataGemma RIG,https://www.kaggle.com/models/google/datagemma-rig
DataGemma RAG,https://www.kaggle.com/models/google/datagemma-rag
TimesFM,https://www.kaggle.com/models/googleai/timesfm
craft-text-detector,https://www.kaggle.com/models/kaggle/craft-text-detector
MMS,https://www.kaggle.com/models/metaresearch/mms
imet_attributes_V1,https://www.kaggle.com/models/metmuseum/imet-attributes-v1
Gemini 1.0 Pro API,https://www.kaggle.com/models/google/gemini-api
ssdlite_mobilenet_v2,https://www.kaggle.com/models/tensorflow/ssdlite-mobilenet-v2
AIBusinessAnalystDocumentGenerator,https://www.kaggle.com/models/andrometocs/aibusinessanalystdocumentgenerator
Qwen2.5 Omni,https://www.kaggle.com/models/qwen-lm/qwen2.5-omni
EfficientNet,https://www.kaggle.com/models/kerashub/efficientnet
MixNet,https://www.kaggle.com/models/timm/tf-mixnet
Ultralytics YOLO11-pose,https://www.kaggle.com/models/ultralytics/yolo11-pose
Aya Expanse,https://www.kaggle.com/models/cohereforai/aya-expanse
TÜLU 2,https://www.kaggle.com/models/allenai/tulu-2
Clean NHiTS Model,https://www.kaggle.com/models/kp-labs/clean-nhits-model
Ultralytics YOLO11-obb,https://www.kaggle.com/models/ultralytics/yolo11-obb
Mistral Small 3.1,https://www.kaggle.com/models/mistral-ai/mistral-small-3.1
Conformer,https://www.kaggle.com/models/kaggle/conformer
Segment Anything 2.1,https://www.kaggle.com/models/metaresearch/segment-anything-2.1
Qwen 3 MoE,https://www.kaggle.com/models/keras/qwen-3-moe
P-Tech Exploratory Data Analysis,https://www.kaggle.com/models/p-tech/p-tech-exploratory-data-analysis
dedal,https://www.kaggle.com/models/google/dedal
popular_wine_V1,https://www.kaggle.com/models/google/popular-wine-v1
Molmo,https://www.kaggle.com/models/allenai/molmo
NT-Java-1.1B,https://www.kaggle.com/models/infosys/nt-java-1.1b
InternLM2,https://www.kaggle.com/models/intern-ai/internlm2
mmv,https://www.kaggle.com/models/deepmind/mmv
EfficientNet CondConv,https://www.kaggle.com/models/timm/tf-efficientnet-condconv
ColQwen,https://www.kaggle.com/models/metric-ai/colqwen
ulmfit,https://www.kaggle.com/models/edrone/ulmfit
AIAgenticOptimizedCodeLLM,https://www.kaggle.com/models/andrometocs/aiagenticoptimizedcodellm
parallel-wavegan,https://www.kaggle.com/models/kaggle/parallel-wavegan
Reka Flash 3,https://www.kaggle.com/models/reka-ai/reka-flash-3
rotation,https://www.kaggle.com/models/vtab/rotation
handdetector,https://www.kaggle.com/models/tensorflow/handdetector
DeepseekCodingPatternPipeline,https://www.kaggle.com/models/andrometocs/deepseekcodingpatternpipeline
mobilenet_v2,https://www.kaggle.com/models/iree/mobilenet-v2
PaLM 2 Text & Chat APIs,https://www.kaggle.com/models/google/palm-api
METAGENE-1,https://www.kaggle.com/models/metagene/metagene-1
handskeleton,https://www.kaggle.com/models/tensorflow/handskeleton
Llama-SEA-LION-v3-8B-IT,https://www.kaggle.com/models/ai-singapore/llama3.1-8b-cpt-sea-lionv3-instruct
OpenThinker,https://www.kaggle.com/models/open-thoughts/openthinker
OLMo,https://www.kaggle.com/models/allenai/olmo
Command R Plus,https://www.kaggle.com/models/cohereforai/c4ai-command-r-plus
XTR,https://www.kaggle.com/models/deepmind/xtr
Vicuna,https://www.kaggle.com/models/keras/vicuna
popular_us_products_V1,https://www.kaggle.com/models/google/popular-us-products-v1
cordia,https://www.kaggle.com/models/aicord/cordia
AlphaMaze v0.2,https://www.kaggle.com/models/menlo/alphamaze-v0.2
Llama-SEA-LION-v3-8B,https://www.kaggle.com/models/ai-singapore/llama3.1-8b-cpt-sea-lionv3-base
Aya Vision,https://www.kaggle.com/models/cohereforai/aya-vision
fastdepth,https://www.kaggle.com/models/mediapipe/fastdepth
Llama Guard Vision 3.2,https://www.kaggle.com/models/metaresearch/llama-guard-vision-3.2
inception_resnet_v2,https://www.kaggle.com/models/tensorflow/inception-resnet-v2
llama-3.1-prompt-guard,https://www.kaggle.com/models/metaresearch/llama-3.1-prompt-guard
WorldPM,https://www.kaggle.com/models/qwen-lm/worldpm
deepseekkagglecompetitionanalyst,https://www.kaggle.com/models/andrometocs/deepseekkagglecompetitionanalyst
MiniCheck,https://www.kaggle.com/models/bespoke-labs/minicheck
QVQ-72B-Preview,https://www.kaggle.com/models/qwen-lm/qvq-72b-preview
mobilenet_v1,https://www.kaggle.com/models/iree/mobilenet-v1
Mixtral,https://www.kaggle.com/models/keras/mixtral
InternLM XComposer 2.5,https://www.kaggle.com/models/intern-ai/internlm-xcomposer-2.5
YOLOV8,https://www.kaggle.com/models/kerashub/yolov8
resnet_v2,https://www.kaggle.com/models/tensorflow/resnet-v2
StableBeluga,https://www.kaggle.com/models/stabilityai/stable-beluga
fungi_V1,https://www.kaggle.com/models/google/fungi-v1
udot_scann,https://www.kaggle.com/models/universaldot/udot-scann
Japanese StableLM,https://www.kaggle.com/models/stabilityai/japanese-stablelm
nq,https://www.kaggle.com/models/kaggle/nq
Qwen2.5-1M,https://www.kaggle.com/models/qwen-lm/qwen2.5-1m
aya,https://www.kaggle.com/models/cohereforai/aya
PaliGemma-ft,https://www.kaggle.com/models/google/paligemma-ft
OLMo 2,https://www.kaggle.com/models/allenai/olmo-2
InternLM 3,https://www.kaggle.com/models/intern-ai/internlm-3
open_llama,https://www.kaggle.com/models/openlmresearch/open-llama
Cucaracha - ImgClass - Brazilian Personal Document,https://www.kaggle.com/models/cucaracha-project/cucaracha-imgclass-brazilian-personal-document
P-Tech Reinforcement Learning,https://www.kaggle.com/models/p-tech/p-tech-reinforcement-learning
andro_insurance_premium_prediction_catboost_v1.pkl,https://www.kaggle.com/models/andrometocs/andro_insurance_premium_prediction_catboost_v1.pkl
MPT,https://www.kaggle.com/models/mosaicml/mpt
Gemma-SEA-LION-v3-9B-IT,https://www.kaggle.com/models/ai-singapore/gemma2-9b-cpt-sea-lionv3-instruct
ssd_spaghettinet_edgetpu,https://www.kaggle.com/models/iree/ssd-spaghettinet-edgetpu
Cucaracha - ImgClass - Document is signed,https://www.kaggle.com/models/cucaracha-project/cucaracha-imgclass-document-is-signed
AlphaSpace,https://www.kaggle.com/models/menlo/alphaspace
crac2025_empty_nodes_baseline,https://www.kaggle.com/models/ufal-mff/crac2025_empty_nodes_baseline
inflight model,https://www.kaggle.com/models/kaggle-model-test/inflight-model
SigLIP,https://www.kaggle.com/models/kerashub/siglip
Llama3-Aloe-Alpha,https://www.kaggle.com/models/hpai-bsc/llama3-aloe-alpha
Andrometocs_English_4Indian_Languages_V1.pickle,https://www.kaggle.com/models/andrometocs/andrometocs_english_4indian_languages_v1.pickle
sup-100,https://www.kaggle.com/models/vtab/sup-100
deepcogito,https://www.kaggle.com/models/deep-cogito/deepcogito
SAM,https://www.kaggle.com/models/kerashub/sam
Andro_custom_ml_vector_regression_model,https://www.kaggle.com/models/andrometocs/andro_custom_ml_vector_regression_model
gemma3productdocgenerative,https://www.kaggle.com/models/andrometocs/gemma3productdocgenerative
AndroLGBMEnsemblePipeline,https://www.kaggle.com/models/andrometocs/androlgbmensemblepipeline
Janus Flow,https://www.kaggle.com/models/deepseek-ai/janus-flow
Dolly 2.0,https://www.kaggle.com/models/databricks/dolly-v2
EDADatascienceAIAgent,https://www.kaggle.com/models/andrometocs/edadatascienceaiagent
StableDiffusion3,https://www.kaggle.com/models/kerashub/stablediffusion3
wae-ukl,https://www.kaggle.com/models/vtab/wae-ukl
Insurance_Regression_MLmodel_load,https://www.kaggle.com/models/andrometocs/insurance_regression_mlmodel_load
Proxy Lite,https://www.kaggle.com/models/convergence-ai/proxy-lite
Jamba,https://www.kaggle.com/models/ai21labs/jamba
Sparsh,https://www.kaggle.com/models/metaresearch/sparsh
semi-rotation-10,https://www.kaggle.com/models/vtab/semi-rotation-10
TÜLU 3,https://www.kaggle.com/models/allenai/tulu-3
DenseNet,https://www.kaggle.com/models/kerashub/densenet
S1-32B,https://www.kaggle.com/models/simplescaling/s1
Llama3.1-Aloe-Beta,https://www.kaggle.com/models/hpai-bsc/llama3.1-aloe-beta
andro_konwinski_llm_model_readiness,https://www.kaggle.com/models/andrometocs/andro_konwinski_llm_model_readiness
AndroGemmaLLMPipelineModel,https://www.kaggle.com/models/andrometocs/androgemmallmpipelinemodel
andro_konwinski_llm_model_readiness_offline,https://www.kaggle.com/models/andrometocs/andro_konwinski_llm_model_readiness_offline
TournamentPredictorModelMarch2025,https://www.kaggle.com/models/andrometocs/tournamentpredictormodelmarch2025
tournamentmarch2025prediction,https://www.kaggle.com/models/andrometocs/tournamentmarch2025prediction
Gemma-SEA-LION-v4-27B-IT,https://www.kaggle.com/models/ai-singapore/gemma-sea-lion-v4-27b-it
andro_wsdm_chatbot_pipeline,https://www.kaggle.com/models/andrometocs/andro_wsdm_chatbot_pipeline
DeepLabV3,https://www.kaggle.com/models/kerashub/deeplabv3
wsdmandrotdiflogregpipeline_v1,https://www.kaggle.com/models/andrometocs/wsdmandrotdiflogregpipeline_v1
andrometocs_english_tamil_v1,https://www.kaggle.com/models/andrometocs/andrometocs_english_tamil_v1
TournamentPredictorModel,https://www.kaggle.com/models/andrometocs/tournamentpredictormodel
ResNetVD,https://www.kaggle.com/models/kerashub/resnetvd
Gemma-SEA-LION-v3-9B,https://www.kaggle.com/models/ai-singapore/gemma2-9b-cpt-sea-lionv3-base
T5 1.1,https://www.kaggle.com/models/kerashub/t5-1.1
P-Tech Unsupervised Learning,https://www.kaggle.com/models/p-tech/p-tech-unsupervised-learning
P-Tech Social Network Analysis,https://www.kaggle.com/models/p-tech/p-tech-social-network-analysis
Contrastive Language-Image Pre-Training,https://www.kaggle.com/models/kerashub/clip
P-Tech Neural Networks,https://www.kaggle.com/models/p-tech/p-tech-neural-networks
ResNetV1,https://www.kaggle.com/models/kerashub/resnetv1
Mistral-Nemo-Base-2407-bnb-4bit,https://www.kaggle.com/models/unsloth-ai/mistral-nemo-base-2407-bnb-4bit
RetinaNet,https://www.kaggle.com/models/kerashub/retinanet
SegFormer,https://www.kaggle.com/models/kerashub/segformer
crac2024_zero_nodes_baseline,https://www.kaggle.com/models/ufal-mff/crac2024_zero_nodes_baseline
ResNetV2,https://www.kaggle.com/models/kerashub/resnetv2
Mix Transformer,https://www.kaggle.com/models/kerashub/mix-transformer
Gemma-SEA-LION-v4-27B,https://www.kaggle.com/models/ai-singapore/gemma-sea-lion-v4-27b
Gemma-SEA-LION-v4-27B-IT-GGUF,https://www.kaggle.com/models/ai-singapore/gemma-sea-lion-v4-27b-it-gguf
Gemma-SEA-LION-v4-27B-IT-FP8-Dynamic,https://www.kaggle.com/models/ai-singapore/gemma-sea-lion-v4-27b-it-fp8-dynamic
Gemma-SEA-LION-v4-27B-IT-NVFP4,https://www.kaggle.com/models/ai-singapore/gemma-sea-lion-v4-27b-it-nvfp4
PARSeq,https://www.kaggle.com/models/keras/parseq
